Abidin,Crystal,,,,,,,,,,,,,2020,Meme factory cultures and content pivoting in Singapore and Malaysia during COVID-19,,Singapore,Malaysia,Article (Journal),,,Harvard Kennedy School Misinformation Review,,,,,,https://misinforeview.hks.harvard.edu/article/meme-factory-cultures-and-content-pivoting-in-singapore-and-malaysia-during-covid-19/,Meme factories,,,
Peck,Andrew,Good,Katie Day,,,,,,,,,,,2020,When Paper Goes Viral: Handmade Signs as Vernacular Materiality in Digital Space,,,,Article (Journal),,,International Journal of Communication,,,14,23,,https://ijoc.org/index.php/ijoc/article/view/10965,Feminism,Gender,Analog memes,
Penney,Joel,,,,,,,,,,,,,2019,‘It’s So Hard Not to Be Funny in This Situation’: Memes and Humor in U.S. Youth Online Political Expression.,,US,,Article (Journal),,,Television & New Media,,,,,,https://doi.org/10/ggcvgd,Identity,Rhetoric,Politics,
Perreault,Gregory,Ferrucci,Patrick,,,,,,,,,,,2019,"Punishing Brady, redeeming Brady: a fantasy theme analysis of memes from the 2015 Deflategate controversy",,,,Article (Journal),,,Atlantic Journal of Communication,,,27,3,153-68,https://doi.org/10.1080/15456870.2019.1610761,Identity,,,
Phillips,Whitney,Milner,Ryan M.,,,,,,,,,,,2017,"The Ambivalent Internet: Mischief, Oddity, and Antagonism Online",,,,Book,,,Polity ,,Cambridge,,,,,Memes as Capital,Trolling and antagonism,,
Procházka,Ondřej,,,,,,,,,,,,,2019,Chronotopic Representations as an Effect of Individuation: The Case of the European Migrant Crisis,,Europe,,Article (Journal),,,Language in Society,,,,,1-27,https://doi.org/10/ggc3qp,Identity,Migration,,
Procházka,Ondřej,,,,,,,,,,,,,2018,A Chronotopic Approach to Identity Performance in a Facebook Meme Page,Facebook,,,Article (Journal),,,"Discourse, Context & Media ",,,25,,78-87,https://doi.org/10/gf8wg5,Identity,,,
Rentschler,Carrie,Thrift,Samantha C.,,,,,,,,,,,2015,Doing Feminism in the Network: Networked Laughter and the ‘Binders Full of Women’ Meme,,,,Article (Journal),,,Feminist Theory,,,16,3,329-59,https://doi.org/10/f7z3wh,Feminism,Gender,,
Retallack,Hanna,Ringrose,Jessica,Lawrence,Emilie,,,,,,,,,2016,"""Fuck Your Body Image"": Teen Girls’ Twitter and Instagram Feminism in and Around School",Instagram,,,Book Chapter,Learning Bodies,"Julia Coffey, Shelley Budgeon, Helen Cahil",Springer,,Singapore,,,85-103,https://doi.org/10.1007/978-981-10-0306-6_6,Feminism,Gender,Body image,
Saper,Craig,,,,,,,,,,,,,2001,Networked Art,,,,Book,,,University of Minnesota Press,9780816637072,Minneapolis,,,,https://www.upress.umn.edu/book-division/books/networked-art,Art,Aesthetics,New Media,
Scavnicky,Ryan,,,,,,,,,,,,,2020,Memes Memes the Relatable Fruit,,,,Article (Journal),,,"Pidgin, Princeton University School of Architecture",,,26,,,,Architecture,,,
Schonig,Jordan,,,,,,,,,,,,,2020,"""Liking"" as Creating: On Aesthetic Category Memes",,,,Article (Journal),,,New Media & Society ,,,22,1,26-48,https://doi.org/10.1177/1461444819855727,Art,Aesthetics,,
Seta,Gabriele De,,,,,,,,,,,,,2016,Neither Meme nor Viral: The Circulationist Semiotics of Vernacular Content,,,,Article (Journal),,,Lexia: Rivista Di Semiotica,,,,,,https://doi.org/10.4399/978882550315926,Linguistics,Semiotics,,
Shifman,Limor,,,,,,,,,,,,,2014,The Cultural Logic of Photo-Based Meme Genres ,,,,Article (Journal) ,,,Journal of Visual Culture,,,13,3,340-358,https://doi.org/10.1177/1470412914546577,Art,Aesthetics,Genres,
Shifman,Limor,Lemish,Dafna,,,,,,,,,,,2011,"""Mars and Venus"" in Virtual Space: Post-Feminist Humor and the Internet",,,,Article (Journal),,,Critical Studies in Media Communication,,,28,3,253-73,https://doi.org/10.1080/15295036.2010.522589,Feminism,Gender,Post-feminism,
Smith,Christopher,,,,,,,,,,,,,2019,Weaponized iconoclasm in Internet memes featuring the expression ‘Fake News',,,,Article (Journal),,,Discourse & Communication,,,13,3,303-19,https://doi.org/10.1177/1750481319835639,Linguistics,Semiotics,Trolling and antagonism,
Sobande,Francesca,,,,,,,,,,,,,2019,"Memes, Digital Remix Culture and (Re)Mediating British Politics and Public Life",,UK,,Article (Journal),,,IPPR Progressive Review,,,26,2,151-60,https://doi.org/10.1111/newe.12155,Identity,Politics,Remix culture,
Sonvilla-Weiss,Stefan,,,,,,,,,,,,,2015,Good Artists Copy; Great Artists Steal: Reflections on Cut-Copy-Paste Culture,,,,Book Chapter,The Routledge Companion to Remix Studies,"Eduardo Navas, Owen Gallagher, Xtine Burrough",Routledge,,New York,,,54-63,,Art,Aesthetics,Remix culture,
Tamás,Polgár,,,,,,,,,,,,,2005,Freax: The Brief History of the Computer Demoscene,,,,Book,,,CSW-Verlag,9783981049404,Winnenden,,,,,Art,Aesthetics,,
Tiidenberg,Katrin,Whelan,Andrew,,,,,,,,,,,2017,Sick Bunnies and Pocket Dumps: ‘Not-Selfies’ and the Genre of Self-Representation,,,,Article (Journal),,,Popular Communication,,,15,2,141-53, https://doi.org/10/ggbs47,Identity,Selfies,Genres,
Tuters,Marc,Hagen,Sal,,,,,,,,,,,2020,(((They))) Rule: Memetic Antagonism and Nebulous Othering on 4chan,4chan,,,Article (Journal),,,New Media & Society,,,22,12,2218-37,https://doi.org/10.1177/1461444819888746,Identity,Trolling and antagonism,,
Varis,Piia,Blommaert,Jan,,,,,,,,,,,2015,"Conviviality and Collectives on Social Media: Virality, Memes, and New Social Structures",,,,Article (Journal),,,Multilingual Margins: A Journal of Multilingualism from the Periphery,,,2,1,31-45,https://doi.org/10/ggff7p,Identity,Virality,,
Voigts,Eckhart,,,,,,,,,,,,,2017,"Memes and Recombinant Appropriation: Remix, Mashup, Parody",,,,Book Chapter,The Oxford Handbook of Adaptation Studies,Thomas M. Leitch,Oxford University Press,,New York,,,286-302,,Art,Aesthetics,Remix culture,
Voigts-Virchow,Eckhart,,,,,,,,,,,,,2017,"Memes, GIFs, and Remix Culture: Compact Appropriation in Everyday Digital Life",,,,Book Chapter,The Routledge Companion to Adaptation,"Dennis R. Cutchins, Katja Krebs, Eckart Voigts-Virchow",Routledge,,New York,,,390-403,,Art,Aesthetics,Remix culture,GIFs
Waters,Angela,,,,,,,,,,,,,2019,"This Insider Meme Account Mercilessly Trolls the Art World: Artists, Collectors and Especially Gallery Interns Are Not Safe from the Satire of @jerrygogosian",,,,Article (Digital Magazine),,,Sleek-Mag,,,,,,https://www.sleek-mag.com/article/jerry-gogosian/,Art,,,
West,Joel,,,,,,,,,,,,,2020,"The Selfish Meme: Dawkins, Peirce, Freud",,,,Article (Journal),,,Semiotica,,,,,,https://doi.org/10/ghgchn,Linguistics,Semiotics,,
Wiggins,Bradley E.,Bowers,G Bret,,,,,,,,,,,2015,Memes as Genre: A Structurational Analysis of the Memescape,,,,Article (Journal),,,New Media & Society,,,17,11,1886-1906,https://doi.org/10.1177/1461444814535194,Art,Aesthetics,Genres,
Wiggins,Bradley E.,,,,,,,,,,,,,2020,Boogaloo and Civil War 2: Memetic Antagonism in Expressions of Covert Activism,,US,,Article (Journal),,,New Media & Society,,,,,,https://doi.org/10.1177/1461444820945317,Identity,Trolling and antagonism,Politics,
Williams,Amanda,Oliver,Clio,Aumer,Katherine,Meyers,Chanel,,,,,,,2016,Racial microaggressions and perceptions of internet memes,,,,Article (Journal),,,Computers in Human Behaviour,,,63,,424-34,http://dx.doi.org/10.1016/j.chb.2016.05.067,Identity,Race,,
Yang,Guobin,Jiang,Min,,,,,,,,,,,2015,The Networked Practice of Online Political Satire in China: Between Ritual and Resistance,,China,,Article (Journal),,,International Communication Gazette,,,77,3,215-31,https://doi.org/10.1177/1748048514568757,Memes as Capital,Resistance,Protest,
Yus,Francisco,,,,,,,,,,,,,2018,Identity-Related Issues in Meme Communication,,,,Article (Journal),,,Internet Pragmatics,,,1,1,113-33,https://doi.org/10/gf8wff,Identity,,,
Yus,Francisco,,,,,,,,,,,,,2019,Multimodality in Memes: A Cyberpragmatic Approach,,,,Book Chapter,Analyzing Digital Discourse: New Insights and Future Directions,"Patricia Bou-Franch, Pilar Garcés-Conejos Blitvich",Springer International Publishing,,,,,205-31,https://doi.org/10.1007/978-3-319-92663-6_4,Linguistics,Semiotics,,
Yus,Francisco,,,,,,,,,,,,,2018,Positive Non-Humorous Effects of Humor on the Internet,,,,Book Chapter,The Dynamics of Interactional Humor: Creating and negotiating humor in everyday encounters,"Villy Tsakona, Jan Chovane",John Benjamins Publishing Company,,,,,283-304,https://doi.org/10.1075/thr.7,Linguistics,Semiotics,,
Yus,Francisco,,,,,,,,,,,,,2019,Pragmatics of Humour in Memes in Spanish,,,,Article (Journal),,,Spanish in Context,,,18,1,113-35,https://doi.org/10.1075/sic.00070.yus,Linguistics,Semiotics,,
Zeng,Jing,Abidin,Crystal,,,,,,,,,,,2021,"‘#OkBoomer, time to meet the Zoomers’: studying the memefication of intergenerational politics on TikTok",TikTok,,,Article (Journal),,,"Information, Communication & Society",,,0,0,1-23,https://doi.org/10.1080/1369118X.2021.1961007,Identity,Generational politics,,
Zulli,Diana,Zulli,David James,,,,,,,,,,,2020,Extending the Internet meme: Conceptualizing technological mimesis and imitation publics on the TikTok platform,TikTok,,,Article (Journal),,,New Media & Society,,,0,0,1-19,https://doi.org/10.1177/1461444820983603,Memes as Capital,,,
Aguilar,Gabrielle K.,Campbell,Heidi A.,Stanley,Mariah,Taylor,Ellen,,,,,,,2017,Communicating Mixed Messages about Religion through Internet Memes,,,,Article (Journal),,,"Information, Communication & Society",,,20,10,1498-1520,https://doi.org/10.1080/1369118X.2016.1229004,Religion,,,
Anderson,C.W.,Revers,Matthias,,,,,,,,,,,2018,From Counter-Power to Counter-Pepe: The Vagaries of Participatory Epistemology in a Digital Age,,,,Article (Journal),,,Media and Communication,,,6,4,24,https://doi.org/10.17645/mac.v6i4.1492,Politics,Trolling and antagonism,Pepe,
Aunger,Robert,,,,,,,,,,,,,2000,Darwinizing Culture: The Status of Memetics as a Science,,,,Book,,,Oxford University Press,,New York,,,,,Memetics,,,
Bayerl,Petra Saskia,Stoynov,Lachezar,,,,,,,,,,,2016,Revenge by Photoshop: Memefying Police Acts in the Public Dialogue about Injustice,,,,Article (Journal),,,New Media & Society,,,18,6,1006-1026,https://doi.org/10.1177/1461444814554747,Troling and antagonism,Resistance,Injustice,
Campbell,Heidi E.,Arredondo,Katherine,Dundas,Katie,Wolf,Cody,,,,,,,2018,"The Dissonance of ""Civil"" Religion in Religious-Political Memetic Discourse During the 2016 Presidential Elections",,US,,Article (Journal),,,Social Media + Society,,,4,2,1-15,https://doi.org/10.1177/2056305118782678,Religion,Politics,Elections,
Cao,Rosa,,,,,,,,,,,,,2020,Crowding Out Memetic Explanation,,,,Article (Journal),,,Philosophy of Science,,,87,5,1160-1171,https://doi.org/10/gg4shj ,Memetics,Philosophy of science,,
Castaño,Díaz,Mauricio,Carlos,,,,,,,,,,,2013,Defining and characterizing the concept of Internet Meme,,,,Article (Journal),,,Revista CES Psicología,,,6,2,82-104,https://www.redalyc.org/pdf/4235/423539422007.pdf,Memetics,Definitions,,
Casey,Ashley,,,,,,,,,,,,,2019,The role of internet memes in shaping young people’s health-related social media interactions,,,,Book Chapter,"Young People, Social Media and Health","Victoria A. Goodyear, Kathleen M. Armour",Routledge,9780367664671,London,,,162-176,,Youth,Health,Social media,
Chonka,Peter,,,,,,,,,,,,,2019,The Empire Tweets Back? #HumanitarianStarWars and Memetic Self-Critique in the Aid Industry,,,,Article (Journal),,,Social Media + Society,,,5,4,1-13, https://doi.org/10.1177/2056305119888655,Twitter,Humanitarianism,,
Chun,Wendy Hui Kyong,,,,,,,,,,,,,2016,Updating to Remain the Same: Habitual New Media,,,,Book,,,MIT Press,9780262534727,Cambridge,,,,,New media,,,
Davies,Christie,,,,,,,,,,,,,2011,Jokes and Targets,,,,Book,,,Indiana University Press,9780253223029,Bloomington ,,,,,Humour,Jokes,Trolling and antagonism,Sociology of humour
Davison,Corey B.,Glantz,Mark,Novak,David R.,,,,,,,,,2016,"You Can't Run Your SUV on Cute. Let's Go!"": Internet Memes as Delegitimizing Discourse",,,,Article (Journal),,,Environmental Communication,,,10,1,62-83,https://doi.org/10.1080/17524032.2014.991411,Environment,Discourse,,
Duerringer,Christopher M.,,,,,,,,,,,,,2016,Who Would Jesus Bomb? The Republican Jesus Meme and the Fracturing of Ideology,,US,,Article (Journal),,,Social Media + Society,,,2,1,1-12,https://doi.org/10.1177/2056305116637095,Religion,Ideology,,
Duncan,Pansy,,,,,,,,,,,,,2017,"""I drink liberal tears"": genre, desire and the leaky liberal body",,US,,Commentary and Criticism,,,Feminist Media Studies,,,17,3,516-520,https://doi.org/10.1080/14680777.2017.1304718,Ideology,Liberalism,Genre,Trolling and antagonism
Ernst,Wolfgang,,,,,,,,,,,,,2012,Digital Memory and the Archive,,,,Book,,Jussi Parikka,University of Minnesota Press,9780816677672,Minneapolis,,,,,Digital culture,Media theory,New media,Media archeaology
Fang,Kecheng,,,,,,,,,,,,,2020,Turning a Communist Party Leader into an Internet Meme: The Political and Apolitical Aspects of China’s Toad Worship Culture,,China,,Article (Journal),,,"Information, Communication & Society",,,23,1,38-58,https://doi.org/10.1080/1369118X.2018.1485722,Politics,,,
Highfield,Tim,,,,,,,,,,,,,2016,News via Voldemort: Parody Accounts in Topical Discussions on Twitter,Twitter,,,Article (Journal),,,New Media & Society,,,18,9,2028-2045,https://doi.org/10.1177/1461444815576703,Parody,Trolling and antagonism,Social media,Fan studies
Holowka,Eileen Mary,,,,,,,,,,,,,2018,The Post and the Grab: Instagram Memes and Affective Labour,Instagram,,,Book chapter,Youth Mediations and Affective Relations,"Susan Driver, Natalie Coulter",Palgrave Macmillan,9783319989716,,,,155-174,https://doi.org/10.1007/978-3-319-98971-6_10,Affect,Labour,Affective labour,
Hull,David L.,,,,,,,,,,,,,1982,The Naked Meme,,,,Book chapter,"Learning, Development and Culture: Essays in Evolutionary Epistemology",H.C. Plotkin,Wiley-Blackwell,9780471102199,,,,,,Memetics,Epistemology,Evolution,
Huntington,Heidi E.,,,,,,,,,,,,,2020,Partisan cues and internet memes: Early evidence for motivated skepticism in audience message processing of spreadable political media,,,,Article (Journal),,,Atlantic Journal of Communication,,,28,3,194-208,https://doi.org/10.1080/15456870.2019.1614589,Politics,Partisanship,Skepticism,
Huntington,Heidi E.,,,,,,,,,,,,,2016,Pepper Spray Cop and the American Dream: Using Synecdoche and Metaphor to Unlock Internet Memes,,US,,Article (Journal),,,Communication Studies,,,67,1,77-93,https://doi.org/10.1080/10510974.2015.1087414,Politics,Rhetoric,Visual rhetoric,Synecdoche
Jennings,Rebecca,,,,,,,,,,,,,2019,Leftist Memes Are Everywhere on Instagram. Now Their Creators Are Unionizing,Instagram,,,Article (Digital Magazine),,,Vox,,,,,,https://www.vox.com/the-goods/2019/4/22/18507941/instagram-meme-union,Leftist politics,Politics,Unionism,Leftist memes
Johnson,Mo,,,,,,,,,,,,,2017,By Any Memes Necessary: This Art Exhibit Takes Feminist Internet Culture From URL To IRL,,,,Article (Digital Magazine),,,Bust,,,,,,https://bust.com/arts/19045-meme-art-exhibit.html,Feminism,Art,Digital culture,
Kligler-Vilenchik,Neta,Thorson,Kjerstin,,,,,,,,,,,2016,"Good Citizenship as a Frame Contest: Kony2012, Memes, and Critiques of the Networked Citizen",,,,Article (Journal),,,New Media & Society,,,18,9,1993-2011,https://doi.org/10.1177/1461444815575311,Citizenship,Politics,Network culture,Kony2012
Kostygina,Ganna,Tran,Hy,Binns,Steven,Szczypka,Glen,Emery,Sherry,Vallone,Donna,Hair,Elizabeth,2020,Boosting Health Campaign Reach and Engagement Through Use of Social Media Influencers and Memes,,,,Article (Journal),,,Social Media + Society,,,6,2,1-12,https://doi.org/10.1177/2056305120912475,Health,Social media,Influencers,
Kuipers,Giselinde,,,,,,,,,,,,,2005,"Where was King Kong when we needed him?"" Public discourse, digital disaster jokes, and the functions of laughter after 9/11",,US,,Article (Journal),,,The Journal of American Culture,,,28,1,70-84,https://doi.org/10.1111/j.1542-734X.2005.00155.x,Humour,Jokes,Sociology of humour,Laughter
Lynch,Aaron,,,,,,,,,,,,,1998,Thought Contagion: How Belief Spreads Through Society: The New Science of Memes: How Ideas Act Like Viruses,,,,Book,,,Basic Books,9780465084678,New York,,,,,Memetics,,,
McCosker,Anthony,Gerrard,Ysabel,,,,,,,,,,,2020,Hashtagging Depression on Instagram: Towards a More Inclusive Mental Health Research Methodology,Instagram,,,Article (Journal),,,New Media & Society,,,23,7,1899-1919,https://doi.org/10.1177/1461444820921349,Mental health,Health,Methodology,Hashtags
McGrath,Jim,,,,,,,,,,,,,2019,Memes,,,,Handbook entry,The SAGE Handbook of Web History,"Niels Brügger, Ian Milligan",SAGE Publications,9781473980051,London,,,505-519,,Definitions,Digital culture,Web history,
Merrill,Samuel,,,,,,,,,,,,,2020,Sweden Then vs. Sweden Now,Facebook,Sweden,,Article (Journal),,,First Monday,,,25,6,,https://doi.org/10.5210/fm.v25i6.10552,Politics,Far-right ,Discourse,Rhetoric
Mihailidis,Paul,Viotty,Samantha,,,,,,,,,,,2017,"Spreadable spectacle in digital culture: Civic expression, fake news, and the role of media literacies in ""post-fact"" society",,,,Article (Journal),,,American Behavioral Scientist,,,61,4,441-454,https://doi.org/10.1177/0002764217701217,Digital culture,Fake news,Media literacy,Civic expression
Miltner,Kate,Highfield,Tim,,,,,,,,,,,2017,Never Gonna GIF You Up: Analyzing the Cultural Significance of the Animated GIF,,,,Article (Journal),,,Social Media + Society,,,3,3,1-11,https://doi.org/10.1177/2056305117725223,GIF,Digital culture,Web history,
Mina,An Xiao,,,,,,,,,,,,,2019,Memes to Movements: How the World’s Most Viral Media Is Changing Social Protest and Power,,,,Book,,,Beacon Press,9780807056585,Boston,,,,,Social movements,Politics,Civic expression,Resistance
Moody-Ramirez,Mia,Church,Andrew B.,,,,,,,,,,,2019,Analysis of Facebook Meme Groups Used During the 2016 US Presidential Election,Facebook,US,,Article (Journal),,,Social Media + Society,,,5,1,1-11,https://doi.org/10.1177/2056305118808799,Social media,Politics,Civic expression,Content analysis
Moreno-Almeida,Cristina,,,,,,,,,,,,,2020,Memes as Snapshots of Participation: The Role of Digital Amateur Activists in Authoritarian Regimes,,,,Article (Journal),,,New Media & Society,,,23,6,1545-1566,https://doi.org/10.1177/1461444820912722,Digital culture,Civic expression,Resistance,Digital culture
Moritz,Elan,,,,,,,,,,,,,1990,Memetic Science: I - General Introduction,,,,Article (Journal),,,Journal of Ideas,,,1,1,3-23,http://archsix.com/omega23.com/Journal_of_Ideas/Moritz_Memetic_Science_1990.pdf,Memetics,Epistemology,Metaphysics,
Nelson-Field,Karen,Riebe,Erica,Newstead,Kellie,,,,,,,,,2013,The emotions that drive viral video,,,,Article (Journal),,,Australasian Marketing Journal,,,21,4,205-211,https://doi.org/10.1016/j.ausmj.2013.07.003,Marketing,Virality,Viral videos,Emotions
Ngwira,Emmanuel,Lipenga,Ken Junior,,,,,,,,,,,2018,A Country Laughing at Itself: Malawian Humor in the Digital Age,,Malawi,,Article (Journal),,,English Studies in Africa,,,61,2,21-35,https://doi.org/10.1080/00138398.2018.1540156,Humour,Jokes,Parody,Civic expression
