1,Meme factory cultures and content pivoting in Singapore and Malaysia during COVID-19,2020,NULL,NULL,Harvard Kennedy School Misinformation Review,NULL,NULL,NULL,NULL,NULL,https://misinforeview.hks.harvard.edu/article/meme-factory-cultures-and-content-pivoting-in-singapore-and-malaysia-during-covid-19/,NULL,Article (Journal)
74,When Paper Goes Viral: Handmade Signs as Vernacular Materiality in Digital Space,2020,NULL,NULL,International Journal of Communication,NULL,NULL,14,23,NULL,https://ijoc.org/index.php/ijoc/article/view/10965,NULL,Article (Journal)
75,‘It’s So Hard Not to Be Funny in This Situation’: Memes and Humor in U.S. Youth Online Political Expression.,2019,NULL,NULL,Television & New Media,NULL,NULL,NULL,NULL,NULL,https://doi.org/10/ggcvgd,NULL,Article (Journal)
76,"Punishing Brady, redeeming Brady: a fantasy theme analysis of memes from the 2015 Deflategate controversy",2019,NULL,NULL,Atlantic Journal of Communication,NULL,NULL,27,3,153-68,https://doi.org/10.1080/15456870.2019.1610761,NULL,Article (Journal)
77,"The Ambivalent Internet: Mischief, Oddity, and Antagonism Online",2017,NULL,NULL,Polity ,NULL,Cambridge,NULL,NULL,NULL,NULL,NULL,Book
78,Chronotopic Representations as an Effect of Individuation: The Case of the European Migrant Crisis,2019,NULL,NULL,Language in Society,NULL,NULL,NULL,NULL,1-27,https://doi.org/10/ggc3qp,NULL,Article (Journal)
79,A Chronotopic Approach to Identity Performance in a Facebook Meme Page,2018,NULL,NULL,"Discourse, Context & Media ",NULL,NULL,25,NULL,78-87,https://doi.org/10/gf8wg5,Facebook,Article (Journal)
80,Doing Feminism in the Network: Networked Laughter and the ‘Binders Full of Women’ Meme,2015,NULL,NULL,Feminist Theory,NULL,NULL,16,3,329-59,https://doi.org/10/f7z3wh,NULL,Article (Journal)
81,"""Fuck Your Body Image"": Teen Girls’ Twitter and Instagram Feminism in and Around School",2016,Learning Bodies,"Julia Coffey, Shelley Budgeon, Helen Cahil",Springer,NULL,Singapore,NULL,NULL,85-103,https://doi.org/10.1007/978-981-10-0306-6_6,Instagram,Book Chapter
82,Networked Art,2001,NULL,NULL,University of Minnesota Press,9780816637072,Minneapolis,NULL,NULL,NULL,https://www.upress.umn.edu/book-division/books/networked-art,NULL,Book
83,Memes Memes the Relatable Fruit,2020,NULL,NULL,"Pidgin, Princeton University School of Architecture",NULL,NULL,26,NULL,NULL,NULL,NULL,Article (Journal)
84,"""Liking"" as Creating: On Aesthetic Category Memes",2020,NULL,NULL,New Media & Society ,NULL,NULL,22,1,26-48,https://doi.org/10.1177/1461444819855727,NULL,Article (Journal)
85,Neither Meme nor Viral: The Circulationist Semiotics of Vernacular Content,2016,NULL,NULL,Lexia: Rivista Di Semiotica,NULL,NULL,NULL,NULL,NULL,https://doi.org/10.4399/978882550315926,NULL,Article (Journal)
86,The Cultural Logic of Photo-Based Meme Genres ,2014,NULL,NULL,Journal of Visual Culture,NULL,NULL,13,3,340-358,https://doi.org/10.1177/1470412914546577,NULL,Article (Journal) 
87,"""Mars and Venus"" in Virtual Space: Post-Feminist Humor and the Internet",2011,NULL,NULL,Critical Studies in Media Communication,NULL,NULL,28,3,253-73,https://doi.org/10.1080/15295036.2010.522589,NULL,Article (Journal)
88,Weaponized iconoclasm in Internet memes featuring the expression ‘Fake News',2019,NULL,NULL,Discourse & Communication,NULL,NULL,13,3,303-19,https://doi.org/10.1177/1750481319835639,NULL,Article (Journal)
89,"Memes, Digital Remix Culture and (Re)Mediating British Politics and Public Life",2019,NULL,NULL,IPPR Progressive Review,NULL,NULL,26,2,151-60,https://doi.org/10.1111/newe.12155,NULL,Article (Journal)
90,Good Artists Copy; Great Artists Steal: Reflections on Cut-Copy-Paste Culture,2015,The Routledge Companion to Remix Studies,"Eduardo Navas, Owen Gallagher, Xtine Burrough",Routledge,NULL,New York,NULL,NULL,54-63,NULL,NULL,Book Chapter
91,Freax: The Brief History of the Computer Demoscene,2005,NULL,NULL,CSW-Verlag,9783981049404,Winnenden,NULL,NULL,NULL,NULL,NULL,Book
92,Sick Bunnies and Pocket Dumps: ‘Not-Selfies’ and the Genre of Self-Representation,2017,NULL,NULL,Popular Communication,NULL,NULL,15,2,141-53, https://doi.org/10/ggbs47,NULL,Article (Journal)
93,(((They))) Rule: Memetic Antagonism and Nebulous Othering on 4chan,2020,NULL,NULL,New Media & Society,NULL,NULL,22,12,2218-37,https://doi.org/10.1177/1461444819888746,4chan,Article (Journal)
94,"Conviviality and Collectives on Social Media: Virality, Memes, and New Social Structures",2015,NULL,NULL,Multilingual Margins: A Journal of Multilingualism from the Periphery,NULL,NULL,2,1,31-45,https://doi.org/10/ggff7p,NULL,Article (Journal)
95,"Memes and Recombinant Appropriation: Remix, Mashup, Parody",2017,The Oxford Handbook of Adaptation Studies,Thomas M. Leitch,Oxford University Press,NULL,New York,NULL,NULL,286-302,NULL,NULL,Book Chapter
96,"Memes, GIFs, and Remix Culture: Compact Appropriation in Everyday Digital Life",2017,The Routledge Companion to Adaptation,"Dennis R. Cutchins, Katja Krebs, Eckart Voigts-Virchow",Routledge,NULL,New York,NULL,NULL,390-403,NULL,NULL,Book Chapter
97,"This Insider Meme Account Mercilessly Trolls the Art World: Artists, Collectors and Especially Gallery Interns Are Not Safe from the Satire of @jerrygogosian",2019,NULL,NULL,Sleek-Mag,NULL,NULL,NULL,NULL,NULL,https://www.sleek-mag.com/article/jerry-gogosian/,NULL,Article (Digital Magazine)
98,"The Selfish Meme: Dawkins, Peirce, Freud",2020,NULL,NULL,Semiotica,NULL,NULL,NULL,NULL,NULL,https://doi.org/10/ghgchn,NULL,Article (Journal)
99,Memes as Genre: A Structurational Analysis of the Memescape,2015,NULL,NULL,New Media & Society,NULL,NULL,17,11,1886-1906,https://doi.org/10.1177/1461444814535194,NULL,Article (Journal)
100,Boogaloo and Civil War 2: Memetic Antagonism in Expressions of Covert Activism,2020,NULL,NULL,New Media & Society,NULL,NULL,NULL,NULL,NULL,https://doi.org/10.1177/1461444820945317,NULL,Article (Journal)
101,Racial microaggressions and perceptions of internet memes,2016,NULL,NULL,Computers in Human Behaviour,NULL,NULL,63,NULL,424-34,http://dx.doi.org/10.1016/j.chb.2016.05.067,NULL,Article (Journal)
102,The Networked Practice of Online Political Satire in China: Between Ritual and Resistance,2015,NULL,NULL,International Communication Gazette,NULL,NULL,77,3,215-31,https://doi.org/10.1177/1748048514568757,NULL,Article (Journal)
103,Identity-Related Issues in Meme Communication,2018,NULL,NULL,Internet Pragmatics,NULL,NULL,1,1,113-33,https://doi.org/10/gf8wff,NULL,Article (Journal)
104,Multimodality in Memes: A Cyberpragmatic Approach,2019,Analyzing Digital Discourse: New Insights and Future Directions,"Patricia Bou-Franch, Pilar Garcés-Conejos Blitvich",Springer International Publishing,NULL,NULL,NULL,NULL,205-31,https://doi.org/10.1007/978-3-319-92663-6_4,NULL,Book Chapter
105,Positive Non-Humorous Effects of Humor on the Internet,2018,The Dynamics of Interactional Humor: Creating and negotiating humor in everyday encounters,"Villy Tsakona, Jan Chovane",John Benjamins Publishing Company,NULL,NULL,NULL,NULL,283-304,https://doi.org/10.1075/thr.7,NULL,Book Chapter
106,Pragmatics of Humour in Memes in Spanish,2019,NULL,NULL,Spanish in Context,NULL,NULL,18,1,113-35,https://doi.org/10.1075/sic.00070.yus,NULL,Article (Journal)
107,"‘#OkBoomer, time to meet the Zoomers’: studying the memefication of intergenerational politics on TikTok",2021,NULL,NULL,"Information, Communication & Society",NULL,NULL,0,0,1-23,https://doi.org/10.1080/1369118X.2021.1961007,TikTok,Article (Journal)
108,Extending the Internet meme: Conceptualizing technological mimesis and imitation publics on the TikTok platform,2020,NULL,NULL,New Media & Society,NULL,NULL,0,0,1-19,https://doi.org/10.1177/1461444820983603,TikTok,Article (Journal)
109,Communicating Mixed Messages about Religion through Internet Memes,2017,NULL,NULL,"Information, Communication & Society",NULL,NULL,20,10,1498-1520,https://doi.org/10.1080/1369118X.2016.1229004,NULL,Article (Journal)
110,From Counter-Power to Counter-Pepe: The Vagaries of Participatory Epistemology in a Digital Age,2018,NULL,NULL,Media and Communication,NULL,NULL,6,4,24,https://doi.org/10.17645/mac.v6i4.1492,NULL,Article (Journal)
111,Darwinizing Culture: The Status of Memetics as a Science,2000,NULL,NULL,Oxford University Press,NULL,New York,NULL,NULL,NULL,NULL,NULL,Book
112,Revenge by Photoshop: Memefying Police Acts in the Public Dialogue about Injustice,2016,NULL,NULL,New Media & Society,NULL,NULL,18,6,1006-1026,https://doi.org/10.1177/1461444814554747,NULL,Article (Journal)
113,"The Dissonance of ""Civil"" Religion in Religious-Political Memetic Discourse During the 2016 Presidential Elections",2018,NULL,NULL,Social Media + Society,NULL,NULL,4,2,1-15,https://doi.org/10.1177/2056305118782678,NULL,Article (Journal)
114,Crowding Out Memetic Explanation,2020,NULL,NULL,Philosophy of Science,NULL,NULL,87,5,1160-1171,https://doi.org/10/gg4shj ,NULL,Article (Journal)
115,Defining and characterizing the concept of Internet Meme,2013,NULL,NULL,Revista CES Psicología,NULL,NULL,6,2,82-104,https://www.redalyc.org/pdf/4235/423539422007.pdf,NULL,Article (Journal)
116,The role of internet memes in shaping young people’s health-related social media interactions,2019,"Young People, Social Media and Health","Victoria A. Goodyear, Kathleen M. Armour",Routledge,9780367664671,London,NULL,NULL,162-176,NULL,NULL,Book Chapter
117,The Empire Tweets Back? #HumanitarianStarWars and Memetic Self-Critique in the Aid Industry,2019,NULL,NULL,Social Media + Society,NULL,NULL,5,4,1-13, https://doi.org/10.1177/2056305119888655,NULL,Article (Journal)
118,Updating to Remain the Same: Habitual New Media,2016,NULL,NULL,MIT Press,9780262534727,Cambridge,NULL,NULL,NULL,NULL,NULL,Book
119,Jokes and Targets,2011,NULL,NULL,Indiana University Press,9780253223029,Bloomington ,NULL,NULL,NULL,NULL,NULL,Book
120,"You Can't Run Your SUV on Cute. Let's Go!"": Internet Memes as Delegitimizing Discourse",2016,NULL,NULL,Environmental Communication,NULL,NULL,10,1,62-83,https://doi.org/10.1080/17524032.2014.991411,NULL,Article (Journal)
121,Who Would Jesus Bomb? The Republican Jesus Meme and the Fracturing of Ideology,2016,NULL,NULL,Social Media + Society,NULL,NULL,2,1,1-12,https://doi.org/10.1177/2056305116637095,NULL,Article (Journal)
122,"""I drink liberal tears"": genre, desire and the leaky liberal body",2017,NULL,NULL,Feminist Media Studies,NULL,NULL,17,3,516-520,https://doi.org/10.1080/14680777.2017.1304718,NULL,Commentary and Criticism
123,Digital Memory and the Archive,2012,NULL,Jussi Parikka,University of Minnesota Press,9780816677672,Minneapolis,NULL,NULL,NULL,NULL,NULL,Book
124,Turning a Communist Party Leader into an Internet Meme: The Political and Apolitical Aspects of China’s Toad Worship Culture,2020,NULL,NULL,"Information, Communication & Society",NULL,NULL,23,1,38-58,https://doi.org/10.1080/1369118X.2018.1485722,NULL,Article (Journal)
125,News via Voldemort: Parody Accounts in Topical Discussions on Twitter,2016,NULL,NULL,New Media & Society,NULL,NULL,18,9,2028-2045,https://doi.org/10.1177/1461444815576703,Twitter,Article (Journal)
126,The Post and the Grab: Instagram Memes and Affective Labour,2018,Youth Mediations and Affective Relations,"Susan Driver, Natalie Coulter",Palgrave Macmillan,9783319989716,NULL,NULL,NULL,155-174,https://doi.org/10.1007/978-3-319-98971-6_10,Instagram,Book chapter
127,The Naked Meme,1982,"Learning, Development and Culture: Essays in Evolutionary Epistemology",H.C. Plotkin,Wiley-Blackwell,9780471102199,NULL,NULL,NULL,NULL,NULL,NULL,Book chapter
128,Partisan cues and internet memes: Early evidence for motivated skepticism in audience message processing of spreadable political media,2020,NULL,NULL,Atlantic Journal of Communication,NULL,NULL,28,3,194-208,https://doi.org/10.1080/15456870.2019.1614589,NULL,Article (Journal)
129,Pepper Spray Cop and the American Dream: Using Synecdoche and Metaphor to Unlock Internet Memes,2016,NULL,NULL,Communication Studies,NULL,NULL,67,1,77-93,https://doi.org/10.1080/10510974.2015.1087414,NULL,Article (Journal)
130,Leftist Memes Are Everywhere on Instagram. Now Their Creators Are Unionizing,2019,NULL,NULL,Vox,NULL,NULL,NULL,NULL,NULL,https://www.vox.com/the-goods/2019/4/22/18507941/instagram-meme-union,Instagram,Article (Digital Magazine)
131,By Any Memes Necessary: This Art Exhibit Takes Feminist Internet Culture From URL To IRL,2017,NULL,NULL,Bust,NULL,NULL,NULL,NULL,NULL,https://bust.com/arts/19045-meme-art-exhibit.html,NULL,Article (Digital Magazine)
132,"Good Citizenship as a Frame Contest: Kony2012, Memes, and Critiques of the Networked Citizen",2016,NULL,NULL,New Media & Society,NULL,NULL,18,9,1993-2011,https://doi.org/10.1177/1461444815575311,NULL,Article (Journal)
133,Boosting Health Campaign Reach and Engagement Through Use of Social Media Influencers and Memes,2020,NULL,NULL,Social Media + Society,NULL,NULL,6,2,1-12,https://doi.org/10.1177/2056305120912475,NULL,Article (Journal)
134,"Where was King Kong when we needed him?"" Public discourse, digital disaster jokes, and the functions of laughter after 9/11",2005,NULL,NULL,The Journal of American Culture,NULL,NULL,28,1,70-84,https://doi.org/10.1111/j.1542-734X.2005.00155.x,NULL,Article (Journal)
135,Thought Contagion: How Belief Spreads Through Society: The New Science of Memes: How Ideas Act Like Viruses,1998,NULL,NULL,Basic Books,9780465084678,New York,NULL,NULL,NULL,NULL,NULL,Book
136,Hashtagging Depression on Instagram: Towards a More Inclusive Mental Health Research Methodology,2020,NULL,NULL,New Media & Society,NULL,NULL,23,7,1899-1919,https://doi.org/10.1177/1461444820921349,Instagram,Article (Journal)
137,Memes,2019,The SAGE Handbook of Web History,"Niels Brügger, Ian Milligan",SAGE Publications,9781473980051,London,NULL,NULL,505-519,NULL,NULL,Handbook entry
138,Sweden Then vs. Sweden Now,2020,NULL,NULL,First Monday,NULL,NULL,25,6,NULL,https://doi.org/10.5210/fm.v25i6.10552,Facebook,Article (Journal)
139,"Spreadable spectacle in digital culture: Civic expression, fake news, and the role of media literacies in ""post-fact"" society",2017,NULL,NULL,American Behavioral Scientist,NULL,NULL,61,4,441-454,https://doi.org/10.1177/0002764217701217,NULL,Article (Journal)
140,Never Gonna GIF You Up: Analyzing the Cultural Significance of the Animated GIF,2017,NULL,NULL,Social Media + Society,NULL,NULL,3,3,1-11,https://doi.org/10.1177/2056305117725223,NULL,Article (Journal)
141,Memes to Movements: How the World’s Most Viral Media Is Changing Social Protest and Power,2019,NULL,NULL,Beacon Press,9780807056585,Boston,NULL,NULL,NULL,NULL,NULL,Book
142,Analysis of Facebook Meme Groups Used During the 2016 US Presidential Election,2019,NULL,NULL,Social Media + Society,NULL,NULL,5,1,1-11,https://doi.org/10.1177/2056305118808799,Facebook,Article (Journal)
143,Memes as Snapshots of Participation: The Role of Digital Amateur Activists in Authoritarian Regimes,2020,NULL,NULL,New Media & Society,NULL,NULL,23,6,1545-1566,https://doi.org/10.1177/1461444820912722,NULL,Article (Journal)
144,Memetic Science: I - General Introduction,1990,NULL,NULL,Journal of Ideas,NULL,NULL,1,1,3-23,http://archsix.com/omega23.com/Journal_of_Ideas/Moritz_Memetic_Science_1990.pdf,NULL,Article (Journal)
145,The emotions that drive viral video,2013,NULL,NULL,Australasian Marketing Journal,NULL,NULL,21,4,205-211,https://doi.org/10.1016/j.ausmj.2013.07.003,NULL,Article (Journal)
146,A Country Laughing at Itself: Malawian Humor in the Digital Age,2018,NULL,NULL,English Studies in Africa,NULL,NULL,61,2,21-35,https://doi.org/10.1080/00138398.2018.1540156,NULL,Article (Journal)
